Per Capita Personal Income by County (Dollars),,,,,,,,,,,,,
Series ID,Region Name,Region Code,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
PCPI20117,"Marshall County, KS",20117,36221,35277,43220,40338,41994,39798,40567,39402,41439,43857,46580
PCPI21157,"Marshall County, KY",21157,31182,32204,34361,34898,35542,37328,38965,38833,39363,40532,42342
PCPI18099,"Marshall County, IN",18099,29318,31212,33160,34096,35424,36612,37295,38549,40261,41704,42196
PCPI19127,"Marshall County, IA",19127,33223,33736,35852,37401,37964,38935,40541,41858,40863,42803,44589
PCPI54051,"Marshall County, WV",54051,28286,28115,29521,30677,32877,35435,35847,35441,38375,42447,42595
PCPI40095,"Marshall County, OK",40095,27166,27237,29325,30843,29967,31016,30245,30708,31586,32597,33857
PCPI47117,"Marshall County, TN",47117,26802,27254,28266,30255,31071,32333,34022,35573,36457,37698,39173
PCPI01095,"Marshall County, AL",01095,28959,29720,29683,31037,31220,32388,34004,33948,35003,36243,37345
PCPI46091,"Marshall County, SD",46091,33795,41000,48618,48974,50792,50378,46532,41831,40376,48330,49754
PCPI21159,"Martin County, KY",21159,24674,25403,26012,25666,24602,25720,25628,26273,29100,29447,29905
PCPI18101,"Martin County, IN",18101,31299,32588,34413,33090,33482,34109,35823,35114,36864,38201,39207
PCPI12085,"Martin County, FL",12085,52586,54233,57681,66306,62008,69299,72649,75918,81063,83263,85394
PCPI27091,"Martin County, MN",27091,37666,40760,44215,47653,46237,47996,48715,47009,49744,53238,57091
PCPI48317,"Martin County, TX",48317,32886,42949,40476,46135,51049,48553,45059,42690,52754,64815,60844
PCPI37117,"Martin County, NC",37117,29699,29244,29111,31126,30200,31172,30661,31885,33190,33952,35541
PCPI21161,"Mason County, KY",21161,30392,31238,32673,33670,34326,35670,37537,37924,39037,39749,41350
PCPI53045,"Mason County, WA",53045,32654,32789,33628,34619,34801,36557,37772,39047,40617,42124,43966
PCPI17125,"Mason County, IL",17125,33175,34368,37960,37520,41268,38963,36853,38867,39098,41437,41137
PCPI26105,"Mason County, MI",26105,29882,31713,32584,33651,34355,35789,37444,37930,39076,40308,41488
PCPI48319,"Mason County, TX",48319,29021,30896,33726,36864,42090,43463,42417,39404,44182,46547,47439
PCPI54053,"Mason County, WV",54053,27077,27194,27922,28875,28318,28780,30158,30494,32010,33427,34833
PCPI17127,"Massac County, IL",17127,29481,30965,32181,33116,33490,33833,34611,35994,36449,37465,38926
PCPI48321,"Matagorda County, TX",48321,30898,31168,33240,34501,36238,38678,40560,39915,40859,42730,45237
PCPI02170,"Matanuska-Susitna Borough, AK",02170,39787,40153,42914,43980,43832,45628,47040,44812,44684,47026,48943
PCPI51115,"Mathews County, VA",51115,44819,43882,46160,47739,46949,49453,51451,52329,54372,56258,57844
PCPI47119,"Maury County, TN",47119,30664,31700,33535,35667,36218,36724,38004,39739,41068,42645,44246
PCPI48323,"Maverick County, TX",48323,21822,23276,24728,25336,26039,27110,27732,27592,28694,30495,31380
PCPI40097,"Mayes County, OK",40097,27178,27851,28422,29884,30486,32571,33655,33285,33813,35032,36363
PCPI40087,"McClain County, OK",40087,34161,35414,37984,41428,41649,42861,41903,41891,43216,45646,46874
PCPI30055,"McCone County, MT",30055,27297,35426,32059,39129,44327,41822,41023,39176,39292,38808,39913
PCPI46087,"McCook County, SD",46087,39824,40218,50562,44225,41787,39750,42544,43665,46401,49388,53322
PCPI45065,"McCormick County, SC",45065,25982,26186,28126,28857,28847,30496,32508,34199,36361,39192,40004
PCPI21145,"McCracken County, KY",21145,36539,38106,39613,40041,40778,44253,47579,48343,46391,47034,49087
PCPI21147,"McCreary County, KY",21147,19056,19646,20325,20794,21222,22672,23801,23970,25035,25857,26600
PCPI48307,"McCulloch County, TX",48307,26919,29040,34137,33790,34561,36519,35995,34706,37337,39147,38895
PCPI40089,"McCurtain County, OK",40089,25391,27051,28018,28497,29319,30226,31418,30802,31730,32120,33002
PCPI29119,"McDonald County, MO",29119,21907,22365,23086,23596,25101,26776,28302,27032,28196,28560,28931
PCPI17109,"McDonough County, IL",17109,30791,32284,34042,33737,36860,36498,36076,36927,37337,38551,38550
PCPI54047,"McDowell County, WV",54047,23339,24904,27582,29053,28442,27571,28090,27792,29686,30651,32294
PCPI37111,"McDowell County, NC",37111,25734,26176,27007,27697,27945,29357,30900,31499,33163,34107,35227
PCPI13189,"McDuffie County, GA",13189,27822,27984,29390,29922,30392,31567,33184,34033,35727,36981,38456
PCPI38049,"McHenry County, ND",38049,39758,43700,44813,55806,55550,49774,48911,45213,45446,52378,52038
PCPI17111,"McHenry County, IL",17111,41259,41628,43642,45615,46608,48056,50069,51570,53242,54882,56711
PCPI40091,"McIntosh County, OK",40091,26256,27275,29077,30104,30334,32235,32533,31969,32131,32979,35335
PCPI38051,"McIntosh County, ND",38051,38390,41554,49877,55364,49907,49817,47868,49090,52322,54331,58245
PCPI13191,"McIntosh County, GA",13191,22180,22346,23426,24507,24134,25058,26801,27960,28421,30089,30981
PCPI42083,"McKean County, PA",42083,32562,33991,37760,38853,39669,41099,40877,41647,42840,44157,44774
PCPI38053,"McKenzie County, ND",38053,40347,53014,61740,74113,75209,81269,64614,54768,58532,64957,65130
PCPI35031,"McKinley County, NM",35031,23578,24057,24699,24841,24057,25058,25884,26507,26952,28036,29714
PCPI38055,"McLean County, ND",38055,44951,47594,45461,55056,50675,49842,47749,50473,50692,55567,55710
PCPI17113,"McLean County, IL",17113,39034,40175,42313,42645,43598,43704,46027,46852,47438,49236,49602
PCPI21149,"McLean County, KY",21149,32270,32266,35222,34430,39881,39345,38333,36618,39729,39770,39163
PCPI48309,"McLennan County, TX",48309,30453,31570,32675,33965,34331,35866,37562,38523,39866,41410,42159
PCPI27085,"McLeod County, MN",27085,34920,35662,38544,41288,41444,44014,44761,45476,46452,48890,50380
PCPI47107,"McMinn County, TN",47107,27412,28483,29560,30803,31167,31849,33135,33573,34791,36337,37601
PCPI48311,"McMullen County, TX",48311,40415,36761,56516,56411,69837,92319,96803,63082,65779,64264,65250
PCPI47109,"McNairy County, TN",47109,25232,26584,27536,28472,28776,29371,29974,30808,31353,32769,33914
PCPI31117,"McPherson County, NE",31117,24119,29308,41639,39670,48188,65671,70070,56328,46921,44802,47684
PCPI20113,"McPherson County, KS",20113,37332,40209,43688,46345,45684,46970,48355,46281,47035,51688,56617
PCPI46089,"McPherson County, SD",46089,32870,34545,43821,49648,54450,52089,46779,38947,39490,45966,43635
PCPI20119,"Meade County, KS",20119,37932,44100,54458,54481,69539,56885,52613,55437,53743,58221,66270
PCPI46093,"Meade County, SD",46093,32661,34717,39681,39232,36577,38663,40613,41224,41633,43533,44365
PCPI21163,"Meade County, KY",21163,28637,30327,30615,32177,32419,33691,36676,37453,38572,39348,40942
PCPI30059,"Meagher County, MT",30059,30668,33129,38361,39436,38657,40768,44605,41945,41715,44522,46461
PCPI51117,"Mecklenburg County, VA",51117,28491,29035,30114,31773,32167,32989,34233,34820,36114,37391,38481
PCPI37119,"Mecklenburg County, NC",37119,54500,46342,48216,56495,49412,51470,54189,55577,58750,61080,62890
PCPI26107,"Mecosta County, MI",26107,24529,25745,26903,27241,27968,28930,30000,31045,32444,33244,34090
PCPI48325,"Medina County, TX",48325,28395,29519,31024,32681,34138,35460,36855,37062,38234,39753,41095
PCPI39103,"Medina County, OH",39103,39404,40610,43033,44732,45656,47684,50062,51956,53508,55575,57387
PCPI27093,"Meeker County, MN",27093,31800,33747,35316,37731,37071,38860,40869,40677,43061,44686,46073
PCPI39105,"Meigs County, OH",39105,26406,27240,28021,28786,29184,30498,31763,32264,33301,34210,35723
PCPI47121,"Meigs County, TN",47121,23815,25166,27344,28945,29747,30771,31226,31344,32837,33210,34472
PCPI46095,"Mellette County, SD",46095,22761,27409,28594,27481,27191,30177,29662,26445,30625,31332,31131
PCPI48327,"Menard County, TX",48327,26433,26444,29493,29833,35517,35017,37166,35289,33454,36067,37218
PCPI17129,"Menard County, IL",17129,36524,37557,39673,38609,42334,40892,41672,42567,44522,46249,47012
PCPI06045,"Mendocino County, CA",06045,35023,37729,38949,39186,40302,43106,45345,46816,47840,50478,52976
PCPI21165,"Menifee County, KY",21165,23660,24405,24728,25675,26558,27852,29010,28874,29510,30253,31681
PCPI55078,"Menominee County, WI",55078,24909,25338,25367,26595,27561,27245,29851,29061,29384,30175,30977
PCPI26109,"Menominee County, MI",26109,30080,32544,34561,35383,35243,37538,38985,39201,41104,42717,44114
PCPI06047,"Merced County, CA",06047,27339,28442,30558,31092,32369,35526,36794,37345,38329,39018,41077
PCPI21167,"Mercer County, KY",21167,28973,29868,31011,31952,33103,33957,35045,35611,36217,36784,37806
PCPI29129,"Mercer County, MO",29129,27057,27964,28678,30812,31940,36896,29427,30641,32111,31985,34283
PCPI34021,"Mercer County, NJ",34021,52419,53251,56498,59268,58096,62033,63526,64689,66045,69080,71790
PCPI54055,"Mercer County, WV",54055,31251,31979,32764,33824,33291,33776,34695,34585,36024,37703,38778
PCPI42085,"Mercer County, PA",42085,31343,32333,34356,34938,35855,36831,38429,39016,40580,42519,43682
PCPI38057,"Mercer County, ND",38057,42783,42754,44460,48731,51775,53785,55246,57383,58255,57973,57936
PCPI17131,"Mercer County, IL",17131,35637,37053,40716,41540,45567,44560,42663,44415,45237,46992,47701
PCPI39107,"Mercer County, OH",39107,34522,36818,40276,40699,45688,46995,48115,46847,49666,52964,52106
PCPI13199,"Meriwether County, GA",13199,26354,27381,28718,28881,29035,30652,31379,32694,33339,35019,36050
PCPI31121,"Merrick County, NE",31121,34478,36929,44231,44077,47373,49878,52675,49497,46666,44246,47637
PCPI33013,"Merrimack County, NH",33013,49542,53857,53614,54464,51889,51812,51678,53907,55603,57571,59593
PCPI08077,"Mesa County, CO",08077,34623,34234,35468,37105,37745,40028,40795,40462,42972,45405,46719
PCPI21169,"Metcalfe County, KY",21169,23426,24020,25368,26645,26704,28104,29324,29131,30067,30880,31848
PCPI20121,"Miami County, KS",20121,36374,36248,38689,39634,39902,41555,43511,44589,46594,48482,50210
PCPI18103,"Miami County, IN",18103,24784,25740,27475,28750,30219,31807,31808,32535,33947,35101,35970
PCPI39109,"Miami County, OH",39109,34455,35796,38679,40664,41033,41427,42390,43791,45851,47740,48997
PCPI12086,"Miami-Dade County, FL",12086,34817,38216,39358,40062,39634,42450,44801,44641,48861,53148,54902
PCPI34023,"Middlesex County, NJ",34023,45786,47343,50962,53435,52475,53964,55027,56656,58289,61012,63457
PCPI51119,"Middlesex County, VA",51119,37983,38517,40551,42277,41425,42614,45321,46455,49835,51214,53553
PCPI09007,"Middlesex County, CT",09007,52220,53227,54911,57774,57941,60821,62829,64071,65298,67067,69167
PCPI25017,"Middlesex County, MA",25017,59294,60737,64186,66832,66865,70509,75118,76772,79970,84367,87192
PCPI48329,"Midland County, TX",48329,62490,73279,99776,108727,112222,119523,89983,76413,111017,129340,130983
PCPI26111,"Midland County, MI",26111,41688,42719,45313,45267,44311,40912,40065,46702,57548,54371,55972
PCPI42087,"Mifflin County, PA",42087,28595,30101,31482,32186,32787,34366,35611,36313,37795,39356,40641
PCPI48331,"Milam County, TX",48331,28075,30034,30301,32936,33764,35487,37085,36001,35376,35510,37238
PCPI49027,"Millard County, UT",49027,24974,26797,29733,30006,32520,33259,34917,33885,34591,36451,38336
PCPI27095,"Mille Lacs County, MN",27095,30269,31315,33040,34436,35217,37109,38346,39064,40201,41788,43058
PCPI05091,"Miller County, AR",05091,27249,28473,29614,30658,29428,30767,31492,32449,32687,33695,35035
PCPI13201,"Miller County, GA",13201,30454,31107,34842,35179,35896,35153,37761,38291,40926,44794,48011
PCPI29131,"Miller County, MO",29131,25370,26561,27920,29497,30421,31764,33137,33274,33857,35173,36501
PCPI19129,"Mills County, IA",19129,45197,43163,46513,50056,50305,49134,50609,50195,51060,55225,57897
PCPI48333,"Mills County, TX",48333,27139,29124,30973,32095,32883,34541,37504,35692,36518,38176,39334
PCPI55079,"Milwaukee County, WI",55079,37181,37728,39491,41288,40726,42121,43672,43899,45356,47910,49098
PCPI46097,"Miner County, SD",46097,43547,39372,51212,40061,46110,40379,42457,40333,42164,47938,50603
PCPI30061,"Mineral County, MT",30061,28367,28145,29425,31612,32881,33509,35246,36784,38537,39453,40547
PCPI32021,"Mineral County, NV",32021,38538,40104,36879,32590,32199,34387,35169,36861,37239,38341,41634
PCPI54057,"Mineral County, WV",54057,29870,31181,32510,33091,33674,34465,35989,36278,37455,39156,40518
PCPI08079,"Mineral County, CO",08079,40675,40632,46989,51491,56398,62040,64555,64179,67477,72400,75044
PCPI54059,"Mingo County, WV",54059,30182,30589,33496,34108,31536,30032,29948,28762,30823,32466,33553
PCPI16067,"Minidoka County, ID",16067,28165,28526,32441,33791,33569,35268,37039,36968,36476,39440,41421
PCPI46099,"Minnehaha County, SD",46099,43557,45784,45221,48460,46665,49795,52814,53201,55263,58201,59905
PCPI26113,"Missaukee County, MI",26113,24179,26804,28522,28250,30173,31869,32025,31976,34084,34565,36922
PCPI05093,"Mississippi County, AR",05093,26543,28209,31113,28245,29818,28745,29539,29979,31520,33823,36882
PCPI29133,"Mississippi County, MO",29133,27166,26014,27514,29045,31304,30855,28104,30692,31030,30667,33213
PCPI30063,"Missoula County, MT",30063,35508,34223,36567,38783,38438,40855,44993,45022,48144,49798,51090
PCPI19131,"Mitchell County, IA",19131,35408,38350,44743,46724,52430,57706,60786,58505,57032,64263,69700
PCPI13205,"Mitchell County, GA",13205,26322,26118,27958,29335,29966,30224,33551,33440,34920,35496,37608
PCPI37121,"Mitchell County, NC",37121,26586,27948,28859,30345,30375,31602,32818,33030,34707,35718,36684
PCPI20123,"Mitchell County, KS",20123,37283,41388,46705,47969,49374,48905,47436,47943,49356,57285,62780
PCPI48335,"Mitchell County, TX",48335,22839,25060,27370,27572,30123,30486,31018,29992,32158,33539,33593
PCPI01097,"Mobile County, AL",01097,30546,31896,33738,33554,33924,34675,36169,36391,37390,38791,40112
PCPI06049,"Modoc County, CA",06049,35302,35361,37412,37802,39765,42772,44799,45471,45825,47262,51088
PCPI08081,"Moffat County, CO",08081,34535,32455,35597,37020,39248,40215,40777,39332,39966,42271,43842
PCPI04015,"Mohave County, AZ",04015,25384,25582,25500,26012,26810,28458,29406,30370,32030,33354,34393
PCPI29135,"Moniteau County, MO",29135,28881,29925,30025,31229,30678,33245,34424,33585,34935,35481,36675
PCPI34025,"Monmouth County, NJ",34025,57018,57528,60620,63110,63883,67392,70678,73071,75916,79471,82551
PCPI06051,"Mono County, CA",06051,38608,40295,41609,40538,41886,43778,44948,46292,51015,50437,53500
PCPI19133,"Monona County, IA",19133,37978,36669,40383,40295,42195,42247,46062,44028,44424,45986,50103
PCPI54061,"Monongalia County, WV",54061,34445,36150,37215,38063,37747,39774,41283,41002,43198,45490,46630
PCPI39111,"Monroe County, OH",39111,25008,25756,28233,28409,28922,29752,30238,29994,32019,35361,36672
PCPI54063,"Monroe County, WV",54063,24048,25539,26914,27574,27442,28561,29089,28948,30099,30919,32189
PCPI19135,"Monroe County, IA",19135,32411,32533,34761,34885,35937,36773,38037,39190,40563,43520,46356
PCPI12087,"Monroe County, FL",12087,58041,60973,62251,69673,65283,71595,73480,79719,87123,97768,101262
PCPI01099,"Monroe County, AL",01099,26437,27316,27716,27743,28748,29737,31762,32013,32780,33595,35174
PCPI26115,"Monroe County, MI",26115,33180,34203,36134,37507,38049,39863,42186,43492,45252,46881,48581
PCPI05095,"Monroe County, AR",05095,25414,26505,28723,30810,35304,31613,30367,30683,32773,33514,36710
PCPI13207,"Monroe County, GA",13207,32993,33378,36122,36460,37105,39125,41235,41723,43027,44968,46563
PCPI47123,"Monroe County, TN",47123,24562,25184,27175,28094,28178,29033,30559,31537,32271,33702,34720
PCPI21171,"Monroe County, KY",21171,24464,26152,27766,29481,31081,33850,35344,34737,36017,36614,36837
PCPI29137,"Monroe County, MO",29137,32389,33712,35047,33901,38460,37930,37318,40016,39642,39314,42136
PCPI17133,"Monroe County, IL",17133,42464,44504,46141,47798,48296,50661,53146,54815,55502,57267,59125
PCPI55081,"Monroe County, WI",55081,30697,32203,33555,34655,35014,36607,38336,38678,40659,41475,42974
PCPI28095,"Monroe County, MS",28095,26192,27279,28962,29761,30259,31119,32208,32387,33378,34865,36295
PCPI42089,"Monroe County, PA",42089,32133,31907,33436,33372,35124,36666,38313,39641,40507,42267,43823
PCPI36055,"Monroe County, NY",36055,40154,41547,43444,45842,45068,45892,48262,49064,51419,52943,55034
PCPI18105,"Monroe County, IN",18105,30641,30832,32309,33650,33629,34994,36677,38129,40403,42170,43660
PCPI48337,"Montague County, TX",48337,32853,34971,39279,40887,41578,44189,41291,37407,39408,41032,42230
PCPI26117,"Montcalm County, MI",26117,24772,25956,27579,28747,29006,29801,31512,32110,33218,34261,35537
PCPI06053,"Monterey County, CA",06053,40571,41462,42412,43930,45784,48529,52330,53484,54691,56634,59838
PCPI08083,"Montezuma County, CO",08083,30294,30703,32443,34130,35648,39657,40638,39967,40788,42341,43542
PCPI17135,"Montgomery County, IL",17135,28929,30329,32044,31177,34175,32171,32086,33249,34500,35850,36324
PCPI21173,"Montgomery County, KY",21173,27640,28430,29066,30053,30384,32466,33445,33465,34007,34573,35915
PCPI19137,"Montgomery County, IA",19137,33935,33875,36119,38154,38202,37388,39344,38678,39143,42062,44918
PCPI39113,"Montgomery County, OH",39113,35084,35770,37764,38820,39156,40975,42532,43398,45180,47033,48448
PCPI20125,"Montgomery County, KS",20125,31054,31730,33363,34838,34533,35052,35091,33909,35249,37326,39041
PCPI01101,"Montgomery County, AL",01101,35121,35694,37515,37460,37873,38969,40614,41653,42732,43969,45479
PCPI13209,"Montgomery County, GA",13209,24249,24919,25372,26186,26396,26430,28975,29472,29408,29539,31037
PCPI24031,"Montgomery County, MD",24031,68508,70898,75147,76960,73620,74907,79840,84054,85988,87654,90139
PCPI28097,"Montgomery County, MS",28097,26342,27116,28468,28548,29486,30304,31725,32278,33397,34167,35910
PCPI42091,"Montgomery County, PA",42091,54818,60027,65518,69816,66565,69998,73183,75822,75699,79051,82037
PCPI05097,"Montgomery County, AR",05097,22731,22946,23754,25008,25711,26146,26601,26874,28506,29366,29858
PCPI36057,"Montgomery County, NY",36057,33437,34614,35406,35703,36322,36676,38209,39223,41267,41391,43272
